cast_number,year,latitude,longitude,temperature,oxygen,pH,chlorophyl
7954174,1984,69.08,43.25,6.76,275.,8.41,0.445
6992320,1984,68.92,43.25,6.74,272.,8.46,1.052
6992376,1984,68.75,43.25,7.82,318.,8.30,1.087
6999372,1984,-70.150,23.967,2.10,427.,8.53,1.98
6999373,1984,-70.150,23.800,1.90,438.3,8.51,2.40
6999377,1984,-70.150,24.150,0.50,457.5,8.45,1.62
6999427,1984,-70.067,24.000,1.70,428.,8.49,2.47
6999428,1984,-70.083,23.800,0.50,448.3,8.46,1.68
6999433,1984,-70.167,24.333,0.50,410.,8.39,4.99
6999458,1984,-70.083,24.167,1.60,416.,8.47,2.82
6999465,1984,-70.200,24.450,0.40,415.,8.36,4.62
7001962,1985,-70.150,24.017,-0.60,382.,8.25,0.76
7001972,1985,-70.150,23.783,-0.50,393.,8.46,1.79
7002058,1985,-70.17,24.17,-0.50,387.,8.48,1.58
7002069,1985,-70.20,24.17,-0.70,386.,8.48,1.96
7002176,1985,-70.23,24.27,-0.60,388.,8.47,2.03
7002198,1985,-70.22,23.82,-0.40,380.,8.50,2.31
7002262,1985,-70.233,23.983,-0.60,380.,8.50,2.54
7002269,1985,-70.25,24.07,-1.00,381.,8.43,1.21
7002288,1985,-70.07,24.42,-0.80,379.,8.45,1.44
7003407,1985,-67.95,30.28,0.40,343.,8.18,0.46
7954197,1985,69.7917,40.35,-0.060,343.,8.20,0.514
7954199,1985,70.22,41.0,0.070,335.,8.26,0.221
7954200,1985,70.50,42.52,-1.99,385.,8.22,0.310
7954201,1985,69.62,36.73,1.23,338.,8.20,0.158
7954202,1985,70.10,37.17,1.38,336.,8.03,0.368
7954203,1985,71.0,38.0,1.88,337.,8.13,0.217
7954204,1985,71.50,38.57,0.92,338.,8.18,0.271
7954205,1985,72.0,39.17,0.20,344.,8.14,0.154
7954206,1985,73.0,39.08,-0.72,361.,8.18,0.157
7954207,1985,74.0,39.0,-0.90,353.,8.11,0.195
7954208,1985,75.0,39.17,-1.98,361.,8.03,0.169
7954209,1985,76.0,39.17,-1.46,357.,8.04,0.185
7954210,1985,76.45,38.98,-1.79,350.,7.99,0.210
7954211,1985,76.292,38.82,-1.88,350.,8.18,0.237
7954212,1985,76.0,33.50,-0.86,346.,8.09,0.311
7954213,1985,75.50,33.50,0.82,336.,7.99,0.218
7954214,1985,75.0,33.50,0.15,348.,8.00,0.269
7954216,1985,74.0,33.50,2.73,323.,8.16,0.221
7954217,1985,73.50,33.50,2.61,320.,8.21,0.249
7954218,1985,73.0,33.50,1.00,332.,7.98,0.442
7954219,1985,72.50,33.50,2.79,322.,8.11,0.342
7954220,1985,72.0,33.50,2.79,324.,8.19,0.842
7954221,1985,71.50,33.50,2.94,322.,8.18,0.299
7954222,1985,71.0,33.50,3.08,315.,8.17,0.223
7954223,1985,70.50,33.50,2.51,316.,8.24,0.224
7954224,1985,70.0,33.50,2.27,334.,8.23,0.193
7954225,1985,69.50,33.50,0.83,335.,8.19,0.742
7954338,1986,69.9617,40.7200,3.34,353.,8.30,0.320
7954339,1986,69.9217,41.2050,3.51,354.,8.34,0.144
7954343,1986,69.92,42.92,3.17,355.,8.42,0.252
7954346,1986,70.4133,41.6950,2.44,368.,8.54,0.400
7954348,1986,70.0767,41.4817,2.92,358.,8.50,0.323
7954351,1986,70.80,37.8067,4.96,339.,8.38,0.865
7742481,1987,69.50,33.50,5.55,---*---,8.26,0.627
7742482,1987,70.0,33.50,5.06,356.,8.25,1.327
7742483,1987,70.50,33.50,4.48,368.,8.18,1.384
7742484,1987,71.0,33.50,4.54,368.,8.24,2.781
7742485,1987,71.50,33.50,5.68,351.,8.25,1.124
7742486,1987,72.0,33.50,5.78,347.,8.27,0.415
7742489,1987,72.50,33.50,6.00,376.,8.20,0.471
7742492,1987,73.0,33.50,4.54,415.,8.33,1.001
7742495,1987,73.50,33.50,4.64,389.,8.14,0.719
7742498,1987,74.0,33.50,3.16,406.,8.38,1.280
7742501,1987,74.50,33.50,2.90,395.,8.19,0.782
7742504,1987,75.0,33.50,0.050,384.,8.32,0.381
7742505,1987,76.02,29.97,0.040,367.,8.25,0.125
7742506,1987,75.50,30.0,1.08,360.,8.22,0.283
7742507,1987,75.0,30.0,3.15,366.,8.25,0.0820
7742508,1987,74.50,30.0,4.73,373.,8.23,0.272
7742509,1987,74.0,30.0,4.32,368.,8.23,0.493
7742510,1987,73.67,30.0,4.72,362.,7.82,0.314
7742511,1987,73.33,30.0,4.68,371.,8.25,0.745
7742512,1987,73.0,30.0,4.24,352.,8.15,1.101
7742513,1987,72.50,30.0,5.42,339.,8.05,0.415
7742515,1987,72.0,30.0,6.17,353.,7.94,0.351
7742516,1987,71.25,30.0,6.74,335.,8.09,0.326
7742517,1987,72.0,39.67,3.30,334.,8.15,0.258
7742518,1987,71.50,39.0,4.76,347.,8.43,0.722
7742519,1987,71.0,38.33,5.18,347.,8.28,0.944
7742520,1987,70.50,37.72,5.50,342.,8.14,0.688
7742521,1987,70.12,37.20,5.70,337.,8.33,0.571
7742522,1987,69.87,36.93,6.05,338.,8.39,0.448
7742523,1987,69.65,36.67,5.75,337.,8.28,0.371
7742525,1987,69.20,36.17,6.20,342.,8.35,0.331
7742527,1987,71.27,27.55,5.72,335.,8.24,0.598
7742528,1987,71.60,27.43,5.70,337.,8.33,0.590
7742529,1987,71.97,27.17,5.06,328.,8.29,0.571
7742530,1987,72.02,26.98,5.20,347.,8.47,1.287
7742531,1987,72.70,26.67,5.49,320.,8.18,0.317
7742532,1987,72.83,26.65,5.48,318.,8.38,0.369
7742533,1987,73.02,26.57,5.62,321.,8.23,0.556
7742539,1987,70.45,18.73,6.95,316.,8.30,0.355
7742541,1987,74.50,25.55,3.64,333.,8.29,0.807
7742542,1987,74.0,26.05,4.59,333.,8.08,0.520
7742543,1987,73.55,26.18,5.04,347.,8.40,1.867
7742544,1987,73.12,26.48,5.70,319.,8.26,0.216
7742545,1987,72.35,26.98,5.60,327.,8.13,0.190
7742546,1987,71.0,30.0,6.76,328.,8.14,0.355
7954447,1988,70.0,33.52,2.57,325.,8.13,0.268
7954450,1988,71.0,33.50,2.74,325.,8.06,0.205
7954452,1988,69.1180,36.080,0.68,335.,8.15,0.0500
7954453,1988,72.0,33.50,3.05,325.,8.07,0.143
7954455,1988,69.1180,36.080,0.78,339.,8.10,0.0590
7954456,1988,73.0,33.50,2.78,324.,8.16,0.285
7954457,1988,69.1180,36.080,1.32,358.,8.18,0.130
7954459,1988,74.0,33.50,2.57,325.,8.07,0.0720
7954462,1988,75.0,33.50,-1.90,359.,8.13,7.682
7954464,1988,69.1180,36.080,1.00,337.,8.22,0.449
7954470,1988,69.1180,36.080,1.00,332.,8.13,1.080
7954476,1988,69.1180,36.080,0.72,348.,8.19,0.531
7954482,1988,69.1180,36.080,0.68,356.,8.19,0.382
7954483,1988,72.03,24.07,3.85,335.,8.02,0.882
7954485,1988,71.37,25.42,3.87,316.,7.97,0.440
7954486,1988,69.1180,36.080,0.16,359.,8.22,0.785
7954487,1988,69.1180,36.080,0.33,397.,8.29,0.933
7954489,1988,72.80,22.42,3.76,317.,8.12,0.495
7954490,1988,69.1180,36.080,-0.25,362.,8.21,0.739
7954492,1988,73.33,21.25,3.91,318.,8.13,0.248
7954493,1988,69.1180,36.080,0.53,362.,8.26,1.369
7954494,1988,73.58,20.77,3.18,322.,8.12,0.158
7954496,1988,73.87,20.15,2.38,328.,8.18,0.202
7954499,1988,69.1180,36.080,0.53,358.,8.04,0.640
7954500,1988,69.1180,36.080,0.94,359.,8.09,0.732
7954502,1988,69.1180,36.080,0.91,358.,8.16,0.927
7954505,1988,69.1180,36.080,0.48,363.,8.42,0.729
7954506,1988,69.1180,36.080,0.33,386.,8.33,1.097
7954507,1988,69.1180,36.080,1.35,371.,8.27,0.336
7954508,1988,69.1180,36.080,1.10,363.,8.26,0.214
7954509,1988,69.1180,36.080,1.62,397.,8.36,0.463
7954510,1988,69.1180,36.080,1.32,356.,8.25,0.272
7954511,1988,69.1180,36.080,1.42,352.,8.25,0.382
7954512,1988,69.1180,36.080,1.72,379.,8.25,0.0950
7954514,1988,69.1180,36.080,1.52,347.,8.26,0.603
8259099,1990,10.03,108.0,24.70,224.,8.20,0.230
8259100,1990,10.37,108.0,24.97,216.,8.17,0.390
8259119,1990,8.62,105.82,25.50,206.,8.19,0.460
8259219,1990,32.15,32.0,16.87,233.,8.09,0.0500
8259225,1990,31.87,31.0,16.67,234.,8.25,---*---
8259226,1990,32.12,31.0,16.58,237.,8.26,---*---
8259229,1990,32.0,30.50,16.72,237.,8.25,---*---
8259236,1990,31.53,29.50,17.16,240.,8.23,0.0700
7145220,1991,0.000,-97.0000,23.1180,200.7,8.1630,0.15
7145245,1991,0.000,-98.4900,23.1690,200.7,8.1600,0.21
7145257,1991,0.000,-99.7600,23.1210,200.7,8.1570,0.24
7145315,1991,0.000,-104.9300,25.3790,227.1,8.2300,0.21
7145327,1991,0.000,-106.7000,24.3220,---*---,8.2300,0.22
7145372,1991,0.000,-108.4700,23.7880,209.4,8.1880,0.18
7145494,1991,0.000,-110.0000,24.2790,200.8,8.2280,0.18
7145600,1991,0.000,-111.5000,24.5530,200.8,8.2320,0.18
7145615,1991,0.000,-113.1700,24.3970,192.0,8.2140,0.13
7145632,1991,0.000,-114.9000,24.3600,200.7,8.2330,0.30
7145651,1991,0.000,-116.4900,24.3410,200.7,8.2240,0.21
7145674,1991,0.000,-118.4000,24.7280,200.8,8.2350,0.19
7145694,1991,0.000,-120.1900,24.3010,---*---,---*---,0.18
7145713,1991,0.000,-121.6300,24.7470,---*---,---*---,0.21
7145804,1991,0.2000,-124.7800,25.0540,205.1,8.1170,0.26
7145836,1991,0.000,-127.2500,25.2840,196.5,8.1090,0.18
7145842,1991,0.000,-128.5900,26.0970,196.5,8.2280,0.17
7145852,1991,0.000,-130.6500,25.5050,192.1,8.1040,0.24
7145871,1991,0.000,-132.6300,25.6270,183.3,8.1330,0.24
7145881,1991,0.000,-134.5500,25.9090,183.3,8.1100,0.32
7145893,1991,0.000,-136.3700,25.9970,187.7,8.1360,0.33
7145898,1991,0.000,-137.9200,26.3760,192.1,8.0960,0.25
8561591,1992,-56.993,-23.308,-1.021,---*---,8.22,0.26
8561593,1992,-56.152,-15.425,-1.721,355.,8.23,0.24
8561595,1992,-57.745,-6.477,-1.824,---*---,---*---,---*---
8561597,1992,-56.993,-6.007,-1.841,---*---,---*---,---*---
8561599,1992,-55.965,-5.941,-1.793,---*---,---*---,---*---
8561601,1992,-55.002,-6.047,-1.804,---*---,---*---,---*---
8561603,1992,-53.998,-5.995,-1.577,---*---,---*---,---*---
8561605,1992,-53.002,-5.998,-1.160,---*---,---*---,---*---
8561608,1992,-48.013,-5.998,1.846,---*---,---*---,---*---
8561611,1992,-49.990,-5.992,1.059,---*---,---*---,---*---
8561614,1992,-56.072,-6.843,-1.753,---*---,---*---,---*---
8561615,1992,-55.990,-6.059,-1.750,---*---,---*---,---*---
8561618,1992,-55.008,-6.005,-1.608,---*---,---*---,---*---
8561620,1992,-54.001,-6.012,-1.462,---*---,---*---,0.21
8561624,1992,-52.006,-5.997,0.00100,---*---,---*---,---*---
8561626,1992,-51.002,-5.997,0.193,---*---,---*---,---*---
8561628,1992,-49.993,-5.977,1.334,---*---,---*---,---*---
8561630,1992,-49.007,-5.999,1.539,---*---,---*---,---*---
8561632,1992,-48.008,-5.997,2.431,---*---,---*---,---*---
8561634,1992,-46.987,-5.943,2.216,---*---,---*---,---*---
8561636,1992,-55.012,-6.032,-1.367,---*---,---*---,---*---
8561642,1992,-57.489,-5.997,-1.665,---*---,---*---,---*---
8561643,1992,-57.993,-5.982,-1.691,---*---,---*---,0.42
8561645,1992,-59.003,-6.003,-1.839,---*---,---*---,---*---
8561646,1992,-59.490,-5.992,-1.817,---*---,---*---,---*---
8561647,1992,-57.252,-5.977,-1.740,341.,8.19,---*---
8561648,1992,-57.500,-6.025,-1.716,342.,8.18,---*---
8561650,1992,-58.000,-6.003,-1.662,336.,8.20,0.40
8561651,1992,-58.000,-6.510,-1.630,328.,8.21,0.40
8561653,1992,-57.497,-6.512,-1.711,341.,8.21,---*---
8561655,1992,-57.000,-6.505,-1.684,342.,8.24,0.39
8561657,1992,-59.499,-5.997,-1.829,---*---,---*---,---*---
8561658,1992,-58.997,-5.992,-1.837,---*---,---*---,---*---
8561661,1992,-57.993,-5.992,-1.531,---*---,---*---,0.35
8561666,1992,-57.071,-5.996,-1.491,---*---,---*---,---*---
8561668,1992,-56.008,-6.002,-1.180,---*---,---*---,---*---
8561670,1992,-55.003,-6.013,-1.230,---*---,---*---,---*---
8561672,1992,-53.995,-5.998,-1.087,---*---,---*---,0.32
8561674,1992,-52.993,-5.988,-0.383,---*---,---*---,0.28
8561678,1992,-50.997,-6.010,0.769,---*---,---*---,0.24
8561681,1992,-50.015,-5.978,2.031,---*---,---*---,1.92
8561685,1992,-48.999,-5.990,2.085,---*---,---*---,1.42
8561689,1992,-48.011,-6.005,3.810,---*---,---*---,---*---
8561693,1992,-47.000,-6.001,3.714,---*---,---*---,---*---
8561694,1992,-48.006,-6.003,3.900,341.,8.24,1.58
8561696,1992,-48.597,-6.003,4.136,---*---,---*---,1.58
7844524,1993,49.49700,-10.99600,15.752,262.418,8.180,0.132
8736446,1993,49.50100,-11.50600,---*---,258.418,8.200,0.176
7844527,1993,49.42000,-11.99100,16.226,252.370,8.180,0.132
7844533,1993,49.19300,-12.94400,15.715,259.784,8.200,0.199
7844536,1993,49.00300,-13.49700,15.935,262.223,8.210,0.202
8736480,1993,48.50100,-15.00500,15.888,259.882,8.220,0.266
7844560,1993,48.99800,-13.50200,15.889,256.955,8.200,0.179
7844568,1993,49.33300,-12.51600,15.257,260.662,8.160,0.249
7844576,1993,49.50200,-11.49700,15.102,262.711,8.160,0.333
7844585,1993,49.50400,-10.49900,15.443,257.541,8.200,0.149
7844591,1993,48.66100,-11.00400,15.627,264.564,8.230,0.234
7844597,1993,48.66900,-11.50500,11.306,245.541,8.110,0.112
7844600,1993,48.67000,-12.00500,---*---,259.004,8.220,0.109
7844601,1993,48.33800,-11.98600,16.444,250.517,8.200,0.196
7844603,1993,48.33300,-11.51300,16.062,273.637,8.190,0.419
8736577,1993,48.33500,-11.00200,16.305,265.442,8.190,0.202
7171395,1993,56.283,-164.583,10.676,290.,8.27,0.292
7171420,1993,56.867,-164.633,10.202,299.,8.25,2.458
7171444,1993,56.533,-165.150,10.965,281.,8.26,2.409
7171460,1993,56.233,-165.633,10.945,292.,8.29,0.841
7171465,1993,56.833,-165.650,11.450,286.,8.28,1.067
7171501,1993,53.117,-177.233,9.775,304.,8.22,2.662
7171529,1993,53.467,177.467,9.782,306.,8.21,0.589
7171544,1993,57.950,-176.017,10.644,286.,8.21,0.0240
7171577,1993,53.517,-175.567,9.400,302.,8.21,0.627
7171608,1993,54.517,175.500,11.141,291.,8.18,0.329
7171635,1993,54.483,176.533,10.759,---*---,---*---,0.245
7171684,1993,58.000,-174.967,10.058,298.,8.25,0.507
7171707,1993,58.483,-175.550,10.121,286.,8.27,0.00500
7171715,1993,58.533,-174.333,10.221,285.,8.28,0.607
7171748,1993,60.467,-178.650,9.182,297.,8.31,0.289
7171755,1993,61.767,-179.300,8.694,304.,8.30,0.0120
7171780,1993,62.350,-177.383,8.000,348.,8.29,0.207
7171799,1993,62.017,-175.000,8.137,302.,8.25,0.331
7171802,1993,62.417,-174.000,8.008,306.,8.26,0.149
7171824,1993,62.717,-176.217,7.915,308.,8.31,0.166
7171835,1993,63.367,-177.850,7.802,318.,8.32,1.013
7171849,1993,63.983,-179.333,6.303,352.,8.53,0.153
7171855,1993,63.367,-172.200,8.760,307.,8.36,0.265
7171858,1993,63.517,-172.983,7.842,308.,8.37,0.405
7171860,1993,63.267,-173.017,8.341,302.,8.37,0.452
7171867,1993,62.983,-173.000,8.732,298.,8.27,0.175
7171868,1993,60.167,-174.000,8.442,303.,8.35,0.349
7171872,1993,64.650,-176.783,8.215,314.,8.32,0.387
7171884,1993,64.750,-171.517,1.997,262.,7.92,2.394
7171888,1993,64.400,-169.217,7.073,318.,8.36,1.969
7171889,1993,64.950,-169.933,1.897,294.,8.05,0.935
7171899,1993,62.400,-170.333,2.227,277.,7.98,1.684
7171902,1993,65.250,-169.400,1.773,302.,7.98,0.958
7171919,1993,67.750,-167.233,5.540,316.,8.25,0.966
7171923,1993,67.350,-168.750,6.782,312.,8.23,1.12
7171924,1993,68.167,-168.700,4.468,---*---,---*---,0.737
7171925,1993,71.267,-164.233,3.104,344.,8.28,0.265
7171926,1993,72.233,-158.600,0.449,376.,8.27,0.326
7171930,1993,73.100,-160.333,0.619,370.,8.26,0.265
7171935,1993,70.833,-174.600,3.867,325.,8.23,2.346
7171939,1993,70.200,179.017,1.153,363.,8.21,0.222
7171946,1993,68.750,-176.200,3.761,334.,8.26,2.08
7171950,1993,66.533,-170.150,3.183,303.,7.90,1.314
7171992,1993,55.800,-167.000,9.769,289.,8.22,1.027
7735266,1993,49.12878,-13.43617,15.973,266.281,8.178,0.140
7553416,1994,15.000,64.000,---*---,---*---,---*---,0.0510
7735559,1995,47.43206,-7.27040,11.445,225.446,8.123,---*---
8738001,1995,49.08403,-13.41943,16.653,238.127,8.200,0.0700
7846398,1995,49.40342,-11.55205,---*---,---*---,---*---,0.650
7846403,1995,49.19553,-12.85834,16.157,243.981,8.230,0.467
7846405,1995,49.08059,-13.40249,16.092,236.664,8.250,0.482
7846406,1995,49.07724,-13.38921,16.129,234.713,8.250,0.330
7846408,1995,48.98827,-16.47227,16.312,232.274,8.240,0.150
7846410,1995,49.01336,-16.47995,16.286,234.128,8.250,0.120
7846412,1995,48.97797,-13.74470,15.857,239.396,8.240,0.746
7846414,1995,48.98851,-13.73283,14.373,231.494,8.180,0.396
7846416,1995,49.19215,-12.80656,15.639,236.371,8.200,0.254
7846417,1995,49.33683,-11.99646,15.859,235.396,8.240,0.400
7846420,1995,49.30557,-12.50579,15.694,---*---,---*---,0.450
7846426,1995,49.01401,-12.62764,15.906,244.273,8.220,0.570
